,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
0,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00894.jpeg,0.933954656124115,0.8679092898964882,0.24328724760255277,1,0,tensor([3.2919])
1,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00846.jpeg,0.9882178902626038,0.9764357730746269,0.06403884001609801,0,0,tensor([4.8753])
2,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00989.jpeg,0.9984493255615234,0.9968986667227,0.011580800439581679,0,0,tensor([5.7130])
3,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00886.jpeg,0.9997808337211609,0.9995616089436226,0.0020662015448438664,0,0,tensor([5.8899])
4,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00973.jpeg,0.9465705156326294,0.8931410275399685,0.2084919471368611,1,0,tensor([3.8245])
5,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00963.jpeg,0.9995736479759216,0.9991472627152689,0.003735082059868815,1,0,tensor([7.8698])
6,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00873.jpeg,0.9003623127937317,0.8007246032357216,0.3242861899473211,1,0,tensor([3.9414])
7,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00803.jpeg,0.7710057497024536,0.5420114696025848,0.5380582382398906,0,0,tensor([3.4337])
8,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00917.jpeg,0.6440387964248657,0.28807759284973145,0.6510589586259696,1,0,tensor([3.5209])
9,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00928.jpeg,0.9359695315361023,0.8719390630722046,0.23791640665184577,1,0,tensor([4.6417])
10,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00845.jpeg,0.5354486703872681,0.07089734077453613,0.6906318544319625,1,0,tensor([4.2891])
11,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00981.jpeg,0.8416526317596436,0.6833052486181259,0.4369192624214527,0,0,tensor([4.6498])
12,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00952.jpeg,0.99869304895401,0.9973861029138789,0.009984299520810086,0,0,tensor([4.4931])
13,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00822.jpeg,0.8277987837791443,0.6555975079536438,0.45935945533096284,0,0,tensor([2.0865])
14,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00840.jpeg,0.999833345413208,0.9996667611121666,0.0016159256281447132,1,0,tensor([8.7478])
15,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00898.jpeg,0.6747319102287292,0.3494638204574585,0.6307768080632337,0,0,tensor([4.8317])
16,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00966.jpeg,0.7587732076644897,0.5175464302301407,0.5524898993806207,1,0,tensor([1.8466])
17,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00955.jpeg,0.7971529364585876,0.5943059027194977,0.5043240328539185,0,0,tensor([3.0857])
18,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00857.jpeg,0.6445081233978271,0.2890161871910095,0.6507801987382729,1,0,tensor([1.6262])
19,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00933.jpeg,0.9849595427513123,0.9699191031977534,0.07805169455458646,0,0,tensor([4.3940])
20,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00867.jpeg,0.996238112449646,0.9924762547016144,0.024756661556051367,1,0,tensor([5.7931])
21,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00924.jpeg,0.552518904209137,0.10503777861595154,0.68762051527481,0,0,tensor([2.5027])
22,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00975.jpeg,0.997201681137085,0.9944033741485327,0.019244921072731323,0,0,tensor([4.2901])
23,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00825.jpeg,0.7259342074394226,0.4518683850765228,0.5872609746752139,0,0,tensor([1.2527])
24,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00976.jpeg,0.8665552735328674,0.7331106066703796,0.3928828590170409,1,0,tensor([3.6549])
25,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00908.jpeg,0.5743421316146851,0.14868426322937012,0.6820525843732813,1,0,tensor([1.5136])
26,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00914.jpeg,0.5372396111488342,0.07447928190231323,0.690371047009134,0,0,tensor([1.9677])
27,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00956.jpeg,0.778804361820221,0.5576087534427643,0.5284170653533635,1,0,tensor([3.3416])
28,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00860.jpeg,0.9566023945808411,0.9132048152387142,0.17859546930209289,1,0,tensor([4.2750])
29,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00829.jpeg,0.5345598459243774,0.06911972165107727,0.6907565159579436,1,0,tensor([1.6563])
30,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00909.jpeg,0.7672548890113831,0.5345097780227661,0.5425720737455112,0,0,tensor([1.6648])
31,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00957.jpeg,0.9903596639633179,0.9807193670421839,0.054342080686003574,0,0,tensor([4.5832])
32,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00848.jpeg,0.9999986886978149,0.9999973229499801,1.975409842999263e-05,1,0,tensor([13.1849])
33,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00970.jpeg,0.7306528091430664,0.4613055884838104,0.5826084690837712,1,0,tensor([5.4061])
34,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00968.jpeg,0.7402151226997375,0.4804302752017975,0.5728317748977021,1,0,tensor([2.5349])
35,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00993.jpeg,0.9930182695388794,0.9860365460626781,0.04161778453445008,0,0,tensor([4.2104])
36,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00896.jpeg,0.9982068538665771,0.9964137064525858,0.013131012387491406,0,0,tensor([4.7760])
37,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00921.jpeg,0.9098989963531494,0.8197980299592018,0.30277139399385944,0,0,tensor([3.0848])
38,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00813.jpeg,0.9999998807907104,0.999999787006935,1.6368440297241008e-06,0,0,tensor([13.6486])
39,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00897.jpeg,0.9327359199523926,0.8654718324542046,0.24650378756665672,0,0,tensor([4.0001])
40,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00944.jpeg,0.665885329246521,0.3317706286907196,0.6370543799310617,1,0,tensor([2.3361])
41,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00835.jpeg,0.9800523519515991,0.9601046908646822,0.09783533691814283,0,0,tensor([4.2390])
42,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00877.jpeg,0.9939980506896973,0.9879960622638464,0.03668806035045523,0,0,tensor([5.0731])
43,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00931.jpeg,0.999998927116394,0.9999978491443926,1.5884680843255244e-05,0,0,tensor([9.9386])
44,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00826.jpeg,0.6474542021751404,0.29490843415260315,0.6490083581353644,0,0,tensor([1.5353])
45,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00980.jpeg,0.9986302852630615,0.997260520933196,0.010399792157485363,0,0,tensor([5.1390])
46,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00983.jpeg,0.9050613045692444,0.8101226910948753,0.31381753330094153,0,0,tensor([6.1963])
47,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00849.jpeg,0.6558255553245544,0.3116511404514313,0.6437656092688088,0,0,tensor([2.6936])
48,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00878.jpeg,0.7138809561729431,0.42776185274124146,0.5986400784063552,1,0,tensor([2.9506])
49,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00884.jpeg,0.99250727891922,0.9850146020762622,0.04413246066782935,0,0,tensor([3.7862])
50,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00828.jpeg,0.7221373915672302,0.44427481293678284,0.5909232766398128,0,0,tensor([3.6113])
51,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00941.jpeg,0.9986905455589294,0.9973810771480203,0.010001023534212908,0,0,tensor([4.7602])
52,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00967.jpeg,0.5008721351623535,0.001744300127029419,0.6931456684125881,1,0,tensor([2.1037])
53,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00852.jpeg,0.9192143082618713,0.8384286463260651,0.2806840772580494,0,0,tensor([2.5802])
54,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00863.jpeg,0.7592371702194214,0.5184742957353592,0.5519576513045398,0,0,tensor([4.0710])
55,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00854.jpeg,0.9505367875099182,0.9010736010968685,0.1969316095539974,1,0,tensor([4.3982])
56,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00938.jpeg,0.8914636373519897,0.7829272523522377,0.343444293690389,0,0,tensor([1.6917])
57,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00911.jpeg,0.6199582815170288,0.23991650342941284,0.6640845441411554,0,0,tensor([1.6345])
58,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00988.jpeg,0.7424998879432678,0.48499980568885803,0.5704258276147091,0,0,tensor([2.8109])
59,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00836.jpeg,0.9361019730567932,0.8722039684653282,0.23756098327937109,0,0,tensor([3.4830])
60,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00827.jpeg,0.6519545316696167,0.3039090633392334,0.646228304019991,1,0,tensor([1.3404])
61,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00905.jpeg,0.997092604637146,0.9941851757466793,0.019883962899049874,0,0,tensor([5.1811])
62,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00882.jpeg,0.8559103608131409,0.7118206918239594,0.4123184952153478,0,0,tensor([4.1063])
63,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00880.jpeg,0.6046563386917114,0.20931267738342285,0.6710784551466337,0,0,tensor([2.0824])
64,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00926.jpeg,0.999688982963562,0.9993779065844137,0.0028230572813727145,1,0,tensor([7.5771])
65,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00995.jpeg,0.6687161326408386,0.33743226528167725,0.6350841263046696,0,0,tensor([1.2739])
66,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00949.jpeg,0.6000211238861084,0.2000422477722168,0.6730031010808644,0,0,tensor([2.8901])
67,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00812.jpeg,0.7832103967666626,0.56642085313797,0.5228145019204133,0,0,tensor([2.5283])
68,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00929.jpeg,0.9906349778175354,0.9812699342146516,0.05306300958983402,0,0,tensor([3.7415])
69,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00851.jpeg,0.9830034971237183,0.9660069886595011,0.08610771462905675,0,0,tensor([3.2012])
70,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00805.jpeg,0.9999996423721313,0.9999992529160693,6.105420854426736e-06,1,0,tensor([14.4046])
71,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00901.jpeg,0.9999421834945679,0.9998843670582573,0.0006220013484889693,0,0,tensor([7.0744])
72,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00814.jpeg,0.8929726481437683,0.7859452590346336,0.34025485306540926,0,0,tensor([3.2705])
73,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00816.jpeg,0.9440712332725525,0.8881424181163311,0.21561530874170834,0,0,tensor([4.0505])
74,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00841.jpeg,0.9998987913131714,0.9997975860314909,0.0010321261405826056,1,0,tensor([9.0675])
75,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00940.jpeg,0.9509760141372681,0.9019520506262779,0.19563129439670826,0,0,tensor([3.9545])
76,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00987.jpeg,0.8490182161331177,0.6980364471673965,0.4244083046371058,1,0,tensor([2.3667])
77,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00994.jpeg,0.9086548686027527,0.8173096925020218,0.305639031310867,1,0,tensor([2.6009])
78,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00821.jpeg,0.7709506154060364,0.5419012010097504,0.5381251626017896,0,0,tensor([2.5210])
79,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00833.jpeg,0.9397827386856079,0.8795654512941837,0.22756495388371892,0,0,tensor([3.7197])
80,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00837.jpeg,0.578568696975708,0.15713739395141602,0.6807497831336405,0,0,tensor([2.4789])
81,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00961.jpeg,0.7704659700393677,0.5409319400787354,0.5387126913763857,1,0,tensor([2.3438])
82,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00962.jpeg,0.5627492666244507,0.12549853324890137,0.6852514367317082,1,0,tensor([3.5105])
83,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00935.jpeg,0.7164812088012695,0.43296244740486145,0.5962460418272879,0,0,tensor([2.2307])
84,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00820.jpeg,0.9942278861999512,0.9884558194316924,0.03550884028557898,0,0,tensor([3.7049])
85,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00824.jpeg,0.9906670451164246,0.9813340855762362,0.052913415219951146,0,0,tensor([4.2441])
86,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00942.jpeg,0.994907796382904,0.9898156272247434,0.03196613106769529,0,0,tensor([4.1972])
87,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00839.jpeg,0.6594173908233643,0.31883475184440613,0.6414211653724912,0,0,tensor([1.1739])
88,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00830.jpeg,0.9999772310256958,0.9999544707625319,0.00026608718067194754,0,0,tensor([7.5279])
89,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00870.jpeg,0.6665092706680298,0.3330184817314148,0.6366232170011157,1,0,tensor([1.6968])
90,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00992.jpeg,0.8876933455467224,0.7753866463899612,0.3513109980081597,1,0,tensor([3.5521])
91,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00831.jpeg,0.8550834655761719,0.7101669013500214,0.41378903142847195,0,0,tensor([2.8929])
92,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00890.jpeg,0.9668605923652649,0.9337211512029171,0.14549123685889231,0,0,tensor([3.5620])
93,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00964.jpeg,0.6167146563529968,0.23342925310134888,0.6656495772346811,1,0,tensor([4.2399])
94,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00823.jpeg,0.6597529053688049,0.31950587034225464,0.6411992336407863,1,0,tensor([3.2346])
95,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00807.jpeg,0.9999850988388062,0.9999701551278122,0.00018094391087957175,1,0,tensor([11.4976])
96,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00843.jpeg,0.9708170890808105,0.9416341334581375,0.13189042547478136,0,0,tensor([3.6045])
97,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00892.jpeg,0.9900633692741394,0.9801267720758915,0.05571002062263566,0,0,tensor([5.4932])
98,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00922.jpeg,0.9846418499946594,0.9692837055772543,0.07937689590471239,0,0,tensor([4.1519])
99,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00985.jpeg,0.9999985694885254,0.9999971985547518,1.9938141707759304e-05,0,0,tensor([11.0573])
100,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00977.jpeg,0.8934780359268188,0.7869560867547989,0.3391812847091217,0,0,tensor([2.1558])
101,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00832.jpeg,0.999409556388855,0.9988190829171799,0.004980194981444545,0,0,tensor([5.8707])
102,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00850.jpeg,0.8333972096443176,0.6667944490909576,0.4504583656118417,1,0,tensor([2.0756])
103,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00834.jpeg,0.9997842907905579,0.9995685119793052,0.0020371302780792344,1,0,tensor([9.1463])
104,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00913.jpeg,0.7696994543075562,0.5393988639116287,0.5396392602217828,0,0,tensor([4.2693])
105,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00887.jpeg,0.6616321802139282,0.32326439023017883,0.6399469192127497,0,0,tensor([4.5942])
106,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00899.jpeg,0.9980351328849792,0.9960702524986118,0.01420870650560779,0,0,tensor([5.3346])
107,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00979.jpeg,0.9101262092590332,0.8202524110674858,0.30224573416160916,1,0,tensor([3.1397])
108,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00918.jpeg,0.8728131651878357,0.7456263452768326,0.38100377609371844,0,0,tensor([4.1986])
109,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00847.jpeg,0.7036687135696411,0.40733739733695984,0.6077236937569612,1,0,tensor([1.5945])
110,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00885.jpeg,0.673263669013977,0.3465273082256317,0.6318432294274003,1,0,tensor([1.3976])
111,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00838.jpeg,0.7014050483703613,0.40281006693840027,0.6096691092063714,0,0,tensor([3.0922])
112,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00920.jpeg,0.7249166965484619,0.4498334228992462,0.5882495057015913,1,0,tensor([1.9719])
113,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00951.jpeg,0.9777177572250366,0.9554354771971703,0.10679310961250418,1,0,tensor([6.3992])
114,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00907.jpeg,0.9915942549705505,0.9831885136663914,0.048540012796852175,0,0,tensor([4.5329])
115,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00876.jpeg,0.9710606932640076,0.9421214573085308,0.13103535787602733,1,0,tensor([5.6660])
116,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00939.jpeg,0.9999979734420776,0.9999959811002554,2.817843272878308e-05,0,0,tensor([10.6021])
117,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00881.jpeg,0.9994714856147766,0.9989429749548435,0.004516224178302839,1,0,tensor([7.4883])
118,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00802.jpeg,0.701743483543396,0.40348702669143677,0.6093797941673029,0,0,tensor([3.8382])
119,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00954.jpeg,0.6387671232223511,0.27753424644470215,0.6541242509503165,1,0,tensor([2.4097])
120,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00943.jpeg,0.9629501104354858,0.9259002208709717,0.15845244259152524,0,0,tensor([3.9077])
121,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00969.jpeg,0.9804431796073914,0.9608863666653633,0.09630926895187494,0,0,tensor([4.1952])
122,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00946.jpeg,0.7772408127784729,0.5544816553592682,0.5303780403510581,1,0,tensor([1.7430])
123,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00888.jpeg,0.8753064870834351,0.7506129443645477,0.37617336745795804,0,0,tensor([2.1055])
124,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00902.jpeg,0.8085635304450989,0.6171270310878754,0.48829918863030314,1,0,tensor([2.0795])
125,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00978.jpeg,0.9860208630561829,0.9720417810603976,0.07357435132655435,1,0,tensor([5.0685])
126,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00903.jpeg,0.9790082573890686,0.9580165483057499,0.10187400711871569,1,0,tensor([4.7256])
127,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00868.jpeg,1.0,0.9999999766519867,4.1028889271627066e-07,1,0,tensor([16.3538])
128,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00875.jpeg,0.6313912272453308,0.262782484292984,0.6582110923753925,0,0,tensor([1.4579])
129,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00950.jpeg,0.7129150629043579,0.4258301556110382,0.5995208979763464,1,0,tensor([2.8519])
130,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00932.jpeg,0.6303244233131409,0.2606488764286041,0.6587827914964173,1,0,tensor([3.5013])
131,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00996.jpeg,0.9999949932098389,0.9999899453387115,6.65733597485221e-05,0,0,tensor([9.0215])
132,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00991.jpeg,0.6004973649978638,0.20099470019340515,0.6728094849694621,0,0,tensor([4.3192])
133,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00883.jpeg,0.9999861717224121,0.9999723813562014,0.00016816362131755376,1,0,tensor([12.8251])
134,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00842.jpeg,0.8950085043907166,0.7900170534849167,0.33591393417481835,1,0,tensor([2.8279])
135,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00934.jpeg,0.6059440970420837,0.21188825368881226,0.6705278145623719,0,0,tensor([2.3850])
136,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00965.jpeg,0.6784385442733765,0.35687708854675293,0.6280408413244223,0,0,tensor([6.9123])
137,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00817.jpeg,0.9994804263114929,0.9989608825417235,0.004448519357061774,0,0,tensor([5.3170])
138,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00855.jpeg,0.7888063788414001,0.5776127427816391,0.5155338499034394,1,0,tensor([1.8195])
139,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00856.jpeg,0.9982877373695374,0.9965755142038688,0.012617593495418527,0,0,tensor([5.3286])
140,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00986.jpeg,0.9817341566085815,0.9634682964533567,0.09121114943697875,0,0,tensor([2.9085])
