,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
141,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00810.jpeg,0.9711771607398987,0.9423543158918619,0.1306261382434622,0,0,tensor([4.5554])
142,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00844.jpeg,0.9899992346763611,0.9799984665587544,0.056005061151626144,0,0,tensor([4.2652])
143,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00900.jpeg,0.9999816417694092,0.9999632793424098,0.00021860407429385515,1,0,tensor([11.4666])
144,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00806.jpeg,0.5627415180206299,0.12548300623893738,0.6852533866457226,0,0,tensor([4.4481])
145,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00893.jpeg,0.5790008902549744,0.1580018401145935,0.6806124458274274,1,0,tensor([1.9199])
146,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00948.jpeg,0.9440625905990601,0.8881252110004425,0.21563958593325105,0,0,tensor([4.7551])
147,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00808.jpeg,0.7887237071990967,0.5774474442005157,0.5156427447824488,1,0,tensor([2.9633])
148,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00945.jpeg,0.9251364469528198,0.8502728268504143,0.26604163932179825,0,0,tensor([2.4569])
149,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00990.jpeg,0.7803186178207397,0.5606373101472855,0.5265043632572521,1,0,tensor([3.4868])
150,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/01000.jpeg,0.6762275099754333,0.3524550199508667,0.6296804201722168,0,0,tensor([2.8206])
151,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00982.jpeg,0.9996509552001953,0.9993019375833683,0.003127299580859664,0,0,tensor([5.7572])
152,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00959.jpeg,0.9829901456832886,0.9659803211688995,0.0861617753753256,0,0,tensor([4.0324])
153,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/01001.jpeg,0.9859994053840637,0.9719988731667399,0.07366563660919549,1,0,tensor([4.5745])
154,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00862.jpeg,0.5248504281044006,0.04970082640647888,0.691911576396848,1,0,tensor([2.2673])
155,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00872.jpeg,0.6146718859672546,0.22934380173683167,0.6666123563420883,1,0,tensor([2.1635])
156,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00912.jpeg,0.9044020771980286,0.8088042289018631,0.315301427264679,1,0,tensor([4.1807])
157,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00971.jpeg,0.8723191022872925,0.7446382194757462,0.38195427487703904,0,0,tensor([2.4959])
158,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00801.jpeg,0.8365104794502258,0.6730209290981293,0.4454112876969514,1,0,tensor([3.8315])
159,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00958.jpeg,0.9238243699073792,0.8476486951112747,0.2693281620844035,0,0,tensor([4.5014])
160,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00895.jpeg,0.9777542948722839,0.9555085878819227,0.10665481513623487,0,0,tensor([3.3739])
161,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00930.jpeg,0.9985815286636353,0.9971629991196096,0.010720372338181421,0,0,tensor([4.9011])
162,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00853.jpeg,0.8185759782791138,0.6371519714593887,0.4735459327474904,1,0,tensor([2.1694])
163,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00906.jpeg,0.9707886576652527,0.9415772799402475,0.1319900270308827,0,0,tensor([3.7357])
164,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00937.jpeg,0.9715009927749634,0.9430019725114107,0.12948524973136977,1,0,tensor([4.1616])
165,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00997.jpeg,0.5911909341812134,0.18238186836242676,0.6764221554238525,1,0,tensor([4.5642])
166,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00972.jpeg,0.8916172385215759,0.783234491944313,0.3431206760462967,1,0,tensor([3.1945])
167,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00809.jpeg,0.5120276212692261,0.02405521273612976,0.692857816883993,0,0,tensor([5.2048])
168,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00936.jpeg,0.9999998807907104,0.9999997693436455,1.903445153275047e-06,0,0,tensor([12.5452])
169,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00865.jpeg,0.5551557540893555,0.11031156778335571,0.6870504773802579,1,0,tensor([2.2589])
170,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00891.jpeg,0.7428275346755981,0.4856550693511963,0.5700785786963147,0,0,tensor([1.8465])
171,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00819.jpeg,0.7075637578964233,0.41512754559516907,0.6043186588089822,1,0,tensor([1.9925])
172,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00889.jpeg,0.977561891078949,0.9551237747073174,0.10738186676061864,0,0,tensor([4.4498])
173,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00859.jpeg,0.9956186413764954,0.9912373200058937,0.028164095538582616,1,0,tensor([6.0750])
174,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00874.jpeg,0.9969574213027954,0.9939148866105825,0.020669629622704556,0,0,tensor([4.9927])
175,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00866.jpeg,0.7184103727340698,0.43682077527046204,0.5944483914785201,0,0,tensor([2.3439])
176,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00804.jpeg,0.9504141211509705,0.9008283019065857,0.19729395947040382,1,0,tensor([4.4176])
177,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00974.jpeg,0.8411499261856079,0.6822998225688934,0.4377581355824359,0,0,tensor([2.3763])
178,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00960.jpeg,0.9410374164581299,0.8820748850703239,0.2241033459924762,1,0,tensor([4.1114])
179,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00861.jpeg,0.7479313015937805,0.49586254358291626,0.5645964734923749,1,0,tensor([2.8578])
180,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00818.jpeg,0.9788711667060852,0.9577423185110092,0.10240044816542329,0,0,tensor([2.9261])
181,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00923.jpeg,0.817836344242096,0.6356726586818695,0.4746585525895704,1,0,tensor([4.4633])
182,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00953.jpeg,0.730914831161499,0.46182966232299805,0.5823468038141136,0,0,tensor([2.9182])
183,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00869.jpeg,0.5173761248588562,0.03475227952003479,0.6925432076130338,0,0,tensor([1.7323])
184,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00984.jpeg,0.8588279485702515,0.7176558524370193,0.40708544959835763,0,0,tensor([2.3207])
185,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00916.jpeg,0.9560469388961792,0.9120937995612621,0.18031000562979208,0,0,tensor([3.6043])
186,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00999.jpeg,0.9999566078186035,0.9999131956028577,0.0004794569487397487,1,0,tensor([10.2857])
187,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00915.jpeg,0.9089586734771729,0.8179174065589905,0.30494039212202995,1,0,tensor([2.7683])
188,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00811.jpeg,0.7947211861610413,0.5894424170255661,0.5076338729710062,1,0,tensor([2.2103])
189,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00871.jpeg,0.8835810422897339,0.7671620473265648,0.35972880867681056,0,0,tensor([5.0459])
190,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00927.jpeg,0.7141689658164978,0.428337961435318,0.5983765232135371,0,0,tensor([2.2587])
191,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00904.jpeg,0.9238278269767761,0.8476556837558746,0.26931941762397404,1,0,tensor([4.7532])
192,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00919.jpeg,0.9923055768013,0.9846111456863582,0.04511552972039064,1,0,tensor([5.7373])
193,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00879.jpeg,0.9561787843704224,0.912357535213232,0.17990366122059157,1,0,tensor([3.4047])
194,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00998.jpeg,0.7394735813140869,0.47894713282585144,0.57360682496438,1,0,tensor([2.9607])
195,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00947.jpeg,0.9763166308403015,0.9526331909000874,0.11204730092756328,0,0,tensor([5.1775])
196,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00925.jpeg,0.9839253425598145,0.9678507372736931,0.08234115348827134,0,0,tensor([3.3548])
197,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00815.jpeg,0.9929760694503784,0.9859520788304508,0.04182712675716841,1,0,tensor([6.2935])
198,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00858.jpeg,0.9502139091491699,0.9004277475178242,0.1978850601653726,0,0,tensor([3.4997])
199,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/real/00864.jpeg,0.8999834656715393,0.7999669015407562,0.3251193403207154,1,0,tensor([2.8608])
200,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022206.jpeg,0.9998393058776855,0.9996786645206157,0.0015640981251321378,0,1,tensor([10.8731])
201,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021854.jpeg,0.8611947894096375,0.7223895192146301,0.4027887115042179,0,1,tensor([5.8523])
202,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022625.jpeg,0.9160439372062683,0.8320878967642784,0.2883266575131278,0,1,tensor([6.5205])
203,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022450.jpeg,0.7327531576156616,0.46550628542900085,0.5805012269891183,1,1,tensor([2.5424])
204,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023708.jpeg,0.9999982118606567,0.9999964573299849,2.5041475169848218e-05,1,1,tensor([9.9414])
205,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022406.jpeg,0.9943926334381104,0.9887852831743658,0.03465830837820295,1,1,tensor([2.3354])
206,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023403.jpeg,0.996151864528656,0.9923037569969893,0.02523686856632058,1,1,tensor([3.1518])
207,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023609.jpeg,0.8939805030822754,0.787960983812809,0.33811137043214745,0,1,tensor([5.7438])
208,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024210.jpeg,0.6429911255836487,0.28598225116729736,0.6516777688164155,1,1,tensor([4.3207])
209,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021902.jpeg,0.5283508896827698,0.05670177936553955,0.691538772157366,0,1,tensor([4.5238])
210,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022100.jpeg,0.9814276099205017,0.962855227291584,0.09242984115157185,1,1,tensor([2.9008])
211,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022251.jpeg,0.9652544856071472,0.9305089451372623,0.1508695068016249,1,1,tensor([3.0090])
212,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024004.jpeg,0.9930481910705566,0.9860963812097907,0.04146941669746984,1,1,tensor([1.7747])
213,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023311.jpeg,0.9983142614364624,0.9966284859692678,0.012448886057208413,1,1,tensor([4.2152])
214,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023304.jpeg,0.7752663493156433,0.550532653927803,0.5328342484147738,0,1,tensor([4.8946])
215,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022030.jpeg,0.5856598615646362,0.17131978273391724,0.6783993201892261,1,1,tensor([5.8362])
216,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023044.jpeg,0.9991903901100159,0.998380790813826,0.006572796082857426,1,1,tensor([3.8138])
217,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022122.jpeg,0.8291544914245605,0.6583089232444763,0.4572243902679863,0,1,tensor([5.4910])
218,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024147.jpeg,0.9880600571632385,0.9761201413348317,0.06473675016902133,1,1,tensor([1.6315])
219,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023525.jpeg,0.9895572066307068,0.9791144616901875,0.05802628969711017,1,1,tensor([1.4777])
220,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023912.jpeg,0.8062296509742737,0.6124592572450638,0.4916440848351191,1,1,tensor([3.4267])
221,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023744.jpeg,0.9983603358268738,0.9967206296278164,0.01215414562127086,1,1,tensor([3.5478])
222,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022747.jpeg,0.8590278625488281,0.7180557548999786,0.4067242507858161,0,1,tensor([6.0524])
223,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023905.jpeg,0.933194637298584,0.8663892671465874,0.24529591181190558,1,1,tensor([3.3219])
224,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022023.jpeg,0.9966766834259033,0.993353333324194,0.02228342256424432,0,1,tensor([7.7190])
225,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022505.jpeg,0.5175859332084656,0.03517186641693115,0.6925285228766829,1,1,tensor([5.2013])
226,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023857.jpeg,0.9058570861816406,0.8117141574621201,0.3120196648270347,1,1,tensor([3.8003])
227,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022527.jpeg,0.9999531507492065,0.9999063001559989,0.0005138804884481901,1,1,tensor([6.5961])
228,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023250.jpeg,0.9984433054924011,0.9968865365954116,0.011620215494889667,1,1,tensor([2.6310])
229,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022816.jpeg,0.9999876022338867,0.999975232615725,0.00015217768014679558,1,1,tensor([8.3586])
230,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023842.jpeg,0.9106882214546204,0.8213764652609825,0.30094259996333206,1,1,tensor([2.1315])
231,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023007.jpeg,0.7752873301506042,0.5505746752023697,0.5328082374013308,1,1,tensor([5.4378])
232,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021953.jpeg,0.9328795671463013,0.8657590970396996,0.24612595404379414,1,1,tensor([1.5155])
233,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022435.jpeg,0.840985119342804,0.6819702088832855,0.4380327354848824,0,1,tensor([5.4027])
234,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024202.jpeg,0.9379528164863586,0.8759056217968464,0.23256367516442084,1,1,tensor([5.8275])
235,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023333.jpeg,0.9918153882026672,0.9836307726800442,0.04748218816673861,1,1,tensor([2.6061])
236,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023653.jpeg,0.5184255242347717,0.03685101866722107,0.6924680188835374,0,1,tensor([5.9380])
237,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024301.jpeg,0.7822559475898743,0.5645119398832321,0.5240377954223712,1,1,tensor([3.1665])
238,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023737.jpeg,0.9999978542327881,0.9999957498605454,2.9653052701303715e-05,1,1,tensor([9.1495])
239,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024239.jpeg,0.9999305009841919,0.999861030250031,0.0007346514383237348,1,1,tensor([5.1302])
240,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024232.jpeg,0.9251239895820618,0.8502479866147041,0.26607284082729904,0,1,tensor([6.2536])
241,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024155.jpeg,0.6724045872688293,0.3448091447353363,0.6324626545689076,0,1,tensor([4.9400])
242,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023235.jpeg,0.9996389150619507,0.9992778816667851,0.003222765422000031,1,1,tensor([4.6843])
243,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022853.jpeg,0.936522364616394,0.8730447366833687,0.23643101478176265,1,1,tensor([6.1999])
244,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022739.jpeg,0.9961445331573486,0.9922891294118017,0.025277436734871542,1,1,tensor([3.7596])
245,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022259.jpeg,0.873728334903717,0.7474566549062729,0.379237351980214,1,1,tensor([2.5711])
246,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022754.jpeg,0.8091898560523987,0.6183796972036362,0.4873955613895725,1,1,tensor([2.3517])
247,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022732.jpeg,0.565368115901947,0.13073623180389404,0.6845766868296874,0,1,tensor([5.9174])
248,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023014.jpeg,0.9492906332015991,0.8985812403261662,0.20059870898132487,1,1,tensor([2.0583])
249,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023000.jpeg,0.9446207284927368,0.8892414942383766,0.2140593378862988,1,1,tensor([1.5695])
250,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023213.jpeg,0.9994718432426453,0.9989436795585789,0.004513595513161074,1,1,tensor([6.6156])
251,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023227.jpeg,0.9971904158592224,0.9943807756062597,0.01931142385799653,0,1,tensor([7.9479])
252,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023257.jpeg,0.9416749477386475,0.8833499364554882,0.22233367842148255,1,1,tensor([1.7608])
253,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022845.jpeg,0.5129169225692749,0.025833845138549805,0.6928134496555328,1,1,tensor([4.0315])
254,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023106.jpeg,0.9839347004890442,0.9678693674504757,0.08230291758142899,1,1,tensor([2.5160])
255,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023631.jpeg,0.9797837734222412,0.9595676176249981,0.09887923439607438,1,1,tensor([3.5926])
256,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024125.jpeg,0.7061476111412048,0.41229525208473206,0.6055650979302596,0,1,tensor([4.6824])
257,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023121.jpeg,0.5885432958602905,0.17708665132522583,0.677384358773786,1,1,tensor([3.3918])
258,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022321.jpeg,0.9983664155006409,0.9967327874619514,0.012115162096518424,1,1,tensor([2.4214])
259,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023850.jpeg,0.9773240685462952,0.9546481780707836,0.10827806066537304,1,1,tensor([1.1839])
260,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022158.jpeg,0.9996386766433716,0.999277397437254,0.0032247062901995765,1,1,tensor([4.0670])
261,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022633.jpeg,0.9747889637947083,0.9495779983699322,0.11767889248923917,1,1,tensor([0.9887])
262,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022045.jpeg,0.9938896894454956,0.9877793961204588,0.03724053862714348,1,1,tensor([1.7555])
263,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022114.jpeg,0.9612351655960083,0.9224703088402748,0.16399871121057225,1,1,tensor([3.0214])
264,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023949.jpeg,0.9432562589645386,0.8865125104784966,0.2179121878948402,1,1,tensor([1.7272])
265,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024026.jpeg,0.9979293346405029,0.9958586220163852,0.014865239278718415,1,1,tensor([3.8053])
266,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023517.jpeg,0.8832542300224304,0.7665084078907967,0.36039068600179136,1,1,tensor([3.8429])
267,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021832.jpeg,0.9999998807907104,0.99999979336161,1.5401452858283744e-06,1,1,tensor([12.6626])
268,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023242.jpeg,0.8265494108200073,0.6530988365411758,0.4613155827623988,1,1,tensor([1.9362])
269,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022915.jpeg,0.9999978542327881,0.9999956680262585,3.063934381050551e-05,1,1,tensor([10.1676])
270,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023828.jpeg,0.8163498640060425,0.632699728012085,0.476883463157328,1,1,tensor([3.0640])
271,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023022.jpeg,0.9322691559791565,0.8645383417606354,0.2477293457815044,1,1,tensor([1.8247])
272,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023150.jpeg,0.9890150427818298,0.9780300315469503,0.06048024181384214,1,1,tensor([2.3781])
