,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
273,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023820.jpeg,0.9812798500061035,0.9625596441328526,0.0930156451286798,0,1,tensor([6.6954])
274,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023319.jpeg,0.9886260628700256,0.9772521574050188,0.062223539191423434,0,1,tensor([7.0283])
275,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023813.jpeg,0.9587939381599426,0.9175878241658211,0.17175843116577386,1,1,tensor([1.6514])
276,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022823.jpeg,0.5406745076179504,0.08134898543357849,0.6898346836545532,1,1,tensor([4.4649])
277,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023602.jpeg,0.87340247631073,0.7468049377202988,0.3798671903761722,1,1,tensor([2.9298])
278,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023806.jpeg,0.9999960660934448,0.9999921139174148,5.3103886074438434e-05,1,1,tensor([9.6097])
279,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022937.jpeg,0.6494215726852417,0.2988431751728058,0.6478039716361756,1,1,tensor([3.4848])
280,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022328.jpeg,0.845220148563385,0.6904402673244476,0.43091142397230003,0,1,tensor([7.0019])
281,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023205.jpeg,0.5714192986488342,0.14283856749534607,0.6829107675858883,0,1,tensor([5.3903])
282,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023143.jpeg,0.9859360456466675,0.9718720344826579,0.07393544836720413,1,1,tensor([2.0665])
283,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023348.jpeg,0.8366196751594543,0.6732393503189087,0.4452329590057521,1,1,tensor([2.8066])
284,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023532.jpeg,0.9904245734214783,0.9808491608127952,0.054041283133303974,0,1,tensor([7.4580])
285,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022535.jpeg,0.6547915935516357,0.30958321690559387,0.6444298852374428,0,1,tensor([7.3235])
286,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022542.jpeg,0.9494271874427795,0.8988544270396233,0.20019831006553215,1,1,tensor([2.3082])
287,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022641.jpeg,0.9988259673118591,0.9976519632618874,0.009094741985046844,1,1,tensor([3.3403])
288,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024246.jpeg,0.9952784776687622,0.9905569995753467,0.029996864007599044,1,1,tensor([2.0320])
289,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024133.jpeg,0.999818742275238,0.999637404747773,0.0017434913816735684,1,1,tensor([5.6046])
290,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023759.jpeg,0.9022515416145325,0.8045030683279037,0.32010749695533014,1,1,tensor([2.7738])
291,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024217.jpeg,0.9784466028213501,0.9568931385874748,0.1040247922090165,1,1,tensor([6.1398])
292,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023510.jpeg,0.978828489780426,0.9576569106429815,0.10256425686168584,1,1,tensor([2.7082])
293,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021847.jpeg,0.775597333908081,0.5511946529150009,0.532424064101412,1,1,tensor([3.0419])
294,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024041.jpeg,0.9999988079071045,0.9999975904903522,1.7771822323988776e-05,1,1,tensor([9.7290])
295,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022358.jpeg,0.9141799807548523,0.8283600211143494,0.2927585947538639,1,1,tensor([3.5506])
296,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024011.jpeg,0.9989067316055298,0.9978134104749188,0.008547519288916299,1,1,tensor([3.0365])
297,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023113.jpeg,0.9999271631240845,0.9998542743851431,0.0007672143637306316,1,1,tensor([5.9029])
298,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023448.jpeg,0.9782286286354065,0.9564572349190712,0.104855208207691,1,1,tensor([2.4010])
299,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022512.jpeg,0.9999147653579712,0.9998294820616138,0.0008842955790443401,1,1,tensor([5.7248])
300,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022709.jpeg,0.6442313194274902,0.28846263885498047,0.6509447237263634,1,1,tensor([5.2758])
301,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022151.jpeg,0.9410375356674194,0.8820750452578068,0.2241031590027447,0,1,tensor([6.0858])
302,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022236.jpeg,0.9998400211334229,0.9996800143271685,0.0015584726306688407,1,1,tensor([6.4890])
303,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022801.jpeg,0.8240931630134583,0.6481862664222717,0.4651297787689528,0,1,tensor([4.9851])
304,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022838.jpeg,0.5586156249046326,0.11723127961158752,0.686259776304988,1,1,tensor([4.3887])
305,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023502.jpeg,0.8726245760917664,0.7452491670846939,0.3813668507307959,1,1,tensor([4.3119])
306,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023700.jpeg,0.9995854496955872,0.9991709430178162,0.00364281707645185,1,1,tensor([4.9093])
307,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023730.jpeg,0.6741719245910645,0.3483438193798065,0.6311846997938466,1,1,tensor([4.5743])
308,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023220.jpeg,0.6109263896942139,0.22185280919075012,0.6683318988813219,0,1,tensor([4.8245])
309,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022244.jpeg,0.9999839067459106,0.9999678072854294,0.00019377843930375155,1,1,tensor([6.6930])
310,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023715.jpeg,0.9010851383209229,0.8021703287959099,0.32269204934237844,1,1,tensor([2.9932])
311,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022001.jpeg,0.9960067868232727,0.9920135494321585,0.026040490747120948,1,1,tensor([1.9872])
312,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023426.jpeg,0.941947340965271,0.8838946297764778,0.22157547698547234,1,1,tensor([2.1082])
313,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023723.jpeg,0.9986761212348938,0.9973523211665452,0.010096154516207325,1,1,tensor([4.7142])
314,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022053.jpeg,0.9738953709602356,0.947790740057826,0.12092905225646237,1,1,tensor([1.8721])
315,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023638.jpeg,0.9676188230514526,0.9352376833558083,0.14292426408294143,1,1,tensor([1.3930])
316,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023136.jpeg,0.7118068337440491,0.42361363768577576,0.6005259422276743,0,1,tensor([4.9641])
317,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022307.jpeg,0.8966475129127502,0.7932950332760811,0.33238730102326347,1,1,tensor([4.0239])
318,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023418.jpeg,0.9661419987678528,0.9322840161621571,0.14790716354069763,1,1,tensor([1.5275])
319,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022015.jpeg,1.0,0.9999999581107843,7.116239410873264e-07,1,1,tensor([13.8087])
320,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023752.jpeg,0.6561897993087769,0.31237953901290894,0.6435304764222909,0,1,tensor([5.9200])
321,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022107.jpeg,0.581553041934967,0.16310611367225647,0.6797857711102875,0,1,tensor([5.4272])
322,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023029.jpeg,0.7164475917816162,0.43289515376091003,0.5962772200197994,1,1,tensor([3.9207])
323,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024103.jpeg,0.9978302121162415,0.9956604037433863,0.015475119555446056,1,1,tensor([3.1672])
324,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021938.jpeg,0.9446275234222412,0.8892550989985466,0.21404003487399356,0,1,tensor([6.1705])
325,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022930.jpeg,0.6267122030258179,0.25342440605163574,0.6606823429916966,1,1,tensor([6.0712])
326,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023934.jpeg,0.7551451325416565,0.5102902054786682,0.5566117432331599,1,1,tensor([2.8699])
327,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024048.jpeg,0.8149400949478149,0.6298801600933075,0.478979976773825,1,1,tensor([4.1529])
328,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022229.jpeg,0.5197216868400574,0.03944331407546997,0.6923690729752434,0,1,tensor([3.8052])
329,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023355.jpeg,0.6487746834754944,0.29754936695098877,0.648201859996711,1,1,tensor([3.5398])
330,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023957.jpeg,0.9861414432525635,0.972282899543643,0.07306075658346813,1,1,tensor([2.5108])
331,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023440.jpeg,0.9292391538619995,0.858478344976902,0.25560252678957485,1,1,tensor([3.2602])
332,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024019.jpeg,0.8506913781166077,0.7013827413320541,0.4215079591304442,1,1,tensor([2.2744])
333,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023919.jpeg,1.0,0.9999999996372546,7.885113157233246e-09,1,1,tensor([18.2103])
334,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022907.jpeg,0.999785840511322,0.9995717150450218,0.0020232715758515636,1,1,tensor([5.4856])
335,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021924.jpeg,0.9999997615814209,0.999999533798885,3.7223238405004474e-06,1,1,tensor([10.4663])
336,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022351.jpeg,0.9997618794441223,0.9995237649272894,0.0022246241924175434,1,1,tensor([4.9575])
337,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022420.jpeg,0.7780575752258301,0.5561151206493378,0.529355467696353,1,1,tensor([3.9342])
338,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022702.jpeg,0.9167336821556091,0.8334673941135406,0.2866752132510742,0,1,tensor([6.3897])
339,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022136.jpeg,1.0,0.9999999908970514,1.685380664789292e-07,1,1,tensor([14.9274])
340,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023547.jpeg,0.8628923296928406,0.7257846742868423,0.39967811008455717,1,1,tensor([2.3855])
341,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024118.jpeg,0.9585298895835876,0.9170597679913044,0.17258844565916726,1,1,tensor([2.2645])
342,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022808.jpeg,1.0,0.9999999777333191,3.9234280162067856e-07,1,1,tensor([13.5770])
343,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022038.jpeg,0.6679388284683228,0.33587759733200073,0.6356287353213665,1,1,tensor([3.4435])
344,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022129.jpeg,0.9977272152900696,0.9954544166103005,0.016104142131051973,1,1,tensor([2.9322])
345,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023341.jpeg,0.9129012823104858,0.8258026018738747,0.2957733669676157,1,1,tensor([3.0473])
346,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022442.jpeg,0.8390432000160217,0.6780863553285599,0.4412531086775445,1,1,tensor([3.2353])
347,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024140.jpeg,0.9216732382774353,0.8433464840054512,0.27466358945175473,1,1,tensor([3.3151])
348,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023326.jpeg,0.999981164932251,0.9999623003459419,0.00022404808842956908,1,1,tensor([6.7698])
349,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023617.jpeg,0.9024547934532166,0.8049095943570137,0.31965550657992886,0,1,tensor([5.4869])
350,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024110.jpeg,0.9705462455749512,0.9410924594849348,0.1328382872950112,1,1,tensor([1.5517])
351,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023059.jpeg,0.9951521158218384,0.990304222330451,0.0306715614737448,1,1,tensor([3.1426])
352,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022519.jpeg,0.9814097881317139,0.9628195613622665,0.09250060412771921,0,1,tensor([6.5832])
353,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022457.jpeg,0.9840461015701294,0.9680921230465174,0.0818442664226736,1,1,tensor([1.5315])
354,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022144.jpeg,0.7677866220474243,0.5355732291936874,0.5419369973961363,1,1,tensor([2.8267])
355,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022830.jpeg,0.9927727580070496,0.9855454978533089,0.042830697980345354,1,1,tensor([3.2801])
356,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022314.jpeg,0.9597653150558472,0.9195306301116943,0.16868927331128397,1,1,tensor([3.5324])
357,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023540.jpeg,0.8410820364952087,0.6821640282869339,0.43787128998518227,1,1,tensor([2.3879])
358,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021931.jpeg,0.8232158422470093,0.6464317142963409,0.46648193359922274,1,1,tensor([3.3967])
359,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024055.jpeg,0.7582241892814636,0.5164483934640884,0.5531182325145111,1,1,tensor([5.1114])
360,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022556.jpeg,0.9999833106994629,0.9999666411331418,0.00020008649433732063,1,1,tensor([6.8808])
361,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021839.jpeg,0.972046434879303,0.9440928921103477,0.12755490198033573,1,1,tensor([2.1985])
362,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023835.jpeg,0.7187353372573853,0.4374706745147705,0.5941437797992805,0,1,tensor([5.4090])
363,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022922.jpeg,0.5087397694587708,0.01747956871986389,0.6929944142587314,1,1,tensor([4.0389])
364,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022604.jpeg,0.9999790191650391,0.9999580915045954,0.0002464644117027201,1,1,tensor([7.7398])
365,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022221.jpeg,0.9999936819076538,0.9999873239585213,8.239604997405026e-05,1,1,tensor([9.9257])
366,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023128.jpeg,0.7010868787765503,0.402173787355423,0.6099405712283053,1,1,tensor([3.4864])
367,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021946.jpeg,0.9815945625305176,0.9631891343742609,0.09176671219180105,1,1,tensor([1.6889])
368,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022648.jpeg,0.9314965605735779,0.8629931211471558,0.24975049308857325,1,1,tensor([5.7517])
369,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022952.jpeg,0.9532799124717712,0.9065598286688328,0.18874206711630542,1,1,tensor([6.1418])
370,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023624.jpeg,0.9982713460922241,0.9965427540009841,0.012721779071317453,1,1,tensor([3.6507])
371,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023433.jpeg,0.5990016460418701,0.19800326228141785,0.6734143862295028,0,1,tensor([5.6098])
372,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024033.jpeg,0.7699344158172607,0.5398688912391663,0.5393555474792499,0,1,tensor([5.8709])
373,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022413.jpeg,0.9999966621398926,0.9999933779229195,4.480563359064615e-05,1,1,tensor([10.6013])
374,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023036.jpeg,0.6728536486625671,0.34570735692977905,0.6321392748172255,1,1,tensor([3.1118])
375,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023410.jpeg,0.7394935488700867,0.4789871275424957,0.5735859725216537,0,1,tensor([5.9109])
376,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023942.jpeg,0.9997262358665466,0.9994524828798603,0.002519400252633138,1,1,tensor([5.9076])
377,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022427.jpeg,0.8819425702095032,0.7638850808143616,0.3630366722504167,1,1,tensor([3.6820])
378,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023554.jpeg,0.8893381953239441,0.7786764055490494,0.34789674827012596,1,1,tensor([3.4200])
379,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024224.jpeg,0.5506239533424377,0.10124790668487549,0.6880128179955656,0,1,tensor([4.2869])
380,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022611.jpeg,0.6806387305259705,0.36127740144729614,0.6263870711655484,1,1,tensor([4.8463])
381,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022900.jpeg,0.9999983310699463,0.9999966427657228,2.4109507020132875e-05,1,1,tensor([9.7779])
382,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022008.jpeg,1.0,0.9999999995993114,8.670035443559871e-09,1,1,tensor([17.9098])
383,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022717.jpeg,0.9985287189483643,0.9970574683975428,0.01106516834363897,0,1,tensor([8.2099])
384,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021917.jpeg,1.0,0.9999999849724119,2.7069762602104414e-07,1,1,tensor([15.3092])
385,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023158.jpeg,0.9800005555152893,0.9600011184811592,0.09803692960971025,1,1,tensor([2.5800])
386,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022724.jpeg,0.9984511137008667,0.9969022781588137,0.011569042253776207,1,1,tensor([2.7670])
387,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_021909.jpeg,0.9999991655349731,0.9999983334500939,1.2483096641715312e-05,1,1,tensor([11.0644])
388,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022944.jpeg,0.984095573425293,0.9681912213563919,0.08163978154295914,1,1,tensor([1.9778])
389,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022549.jpeg,0.7604078650474548,0.5208157151937485,0.5506093406029349,0,1,tensor([4.6934])
390,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022618.jpeg,0.8610231876373291,0.7220463454723358,0.403101775276884,1,1,tensor([2.4711])
391,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022655.jpeg,0.9909137487411499,0.9818275272846222,0.051759137661251606,1,1,tensor([1.9859])
392,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023051.jpeg,0.7728983759880066,0.5457967519760132,0.5357504138832674,1,1,tensor([2.9975])
393,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023455.jpeg,0.8094327449798584,0.6188655197620392,0.4870444259922456,1,1,tensor([2.6627])
394,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022336.jpeg,0.9935203194618225,0.9870406072586775,0.0391104247905862,0,1,tensor([7.3081])
395,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_024254.jpeg,0.8307665586471558,0.6615331023931503,0.4546686635586467,1,1,tensor([4.3036])
396,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023927.jpeg,0.9996569156646729,0.9993138600548264,0.0030797920819417633,1,1,tensor([6.1067])
397,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022343.jpeg,0.9999485015869141,0.9998969486296119,0.0005604743297679386,1,1,tensor([6.8614])
398,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_022213.jpeg,0.9771630764007568,0.9543261826038361,0.10888340483613532,1,1,tensor([4.3637])
399,/home/erfan/MLSP project/Datasets/CDDB_GAN_faces/val/fake/image-2019-02-17_023646.jpeg,0.6821704506874084,0.3643409013748169,0.6252225954492694,1,1,tensor([3.2707])
